cadeia,osm_id,nome,marca,filial,tipo_comercio,morada_completa,rua,numero_porta,codigo_postal,cidade,telefone,email,website,horario,acessibilidade_cadeira_rodas,latitude,longitude
Alcampo,node/2339199618,Alcampo,Alcampo,,supermarket,,,,,,,,https://www.alcampo.es/empresa/tienda/mendez-alvaro,"Mo-Sa 09:00-22:00; Su,PH 10:00-21:00",yes,40.3947894,-3.6799981
Alcampo,node/2389235142,Alcampo,Alcampo,,supermarket,Calle Diputación 8,Calle Diputación,8,50700,Caspe,,,https://www.alcampo.es,Mo-Sa 09:00-21:30,,41.2354265,-0.045435
Alcampo,node/2419985790,Alcampo,Alcampo,,supermarket,Avenida Zaragoza 27,Avenida Zaragoza,27,50800,Zuera,+34 630 383 385,,,,,41.8656944,-0.7911585
Alcampo,node/2562703420,Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,41.6400873,-0.8683153
Alcampo,node/2636757847,Alcampo,Alcampo,,supermarket,Calle de Maqueda 30,Calle de Maqueda,30,28024,Madrid,+34 915 120 960,,https://www.simply.es/localizador.aspx?idTienda=89,,,40.3937323,-3.7650943
Alcampo,node/2746953150,Alcampo,Alcampo,,supermarket,Calle Bermúdez de Castro,Calle Bermúdez de Castro,,33011,Oviedo,,,,,,43.3717577,-5.8368678
Alcampo,node/2869911219,Alcampo,Alcampo,,supermarket,,,,,,+34 636 289 955,,,Mo-Sa 09:00-21:30,yes,40.9669924,-5.6498141
Alcampo,node/2897349123,Alcampo,Alcampo,,supermarket,,,,24300,Bembibre,,,,Mo-Sa 09:00-21:30,,42.6153008,-6.418977
Alcampo,node/2964261903,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-22:00,yes,42.4187878,-2.7276016
Alcampo,node/2977385564,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.3892931,-3.692129
Alcampo,node/3013423791,Alcampo,Alcampo,,supermarket,Avenida Castilla 20,Avenida Castilla,20,,,,,,,,41.6676618,-3.6911083
Alcampo,node/3094266560,Alcampo,Alcampo,,supermarket,Carrer de d'Amposta 16,Carrer de d'Amposta,16,43840,Salou,+34 977 38 15 29,,,,,41.0712386,1.1496521
Alcampo,node/3156322873,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-21:30,,41.6410481,-4.7379548
Alcampo,node/3180360932,Alcampo,Alcampo,,supermarket,Carretera de Ledesma 66,Carretera de Ledesma,66,37006,Salamanca,+34 923 249 401,,,Mo-Sa 09:00-21:30,yes,40.975415,-5.6737217
Alcampo,node/3192205086,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Su 08:30-23:30,yes,41.4438378,2.2247843
Alcampo,node/3215607258,Alcampo,Alcampo,,supermarket,Avenida de Pablo Gargallo 98,Avenida de Pablo Gargallo,98,50003,Zaragoza,,,,,,41.6613345,-0.9003268
Alcampo,node/3235986181,Alcampo,Alcampo,,supermarket,Calle Ribera de Curtidores 15,Calle Ribera de Curtidores,15,28005,Madrid,,,,,,40.4090064,-3.7071896
Alcampo,node/3275192964,Alcampo,Alcampo,,supermarket,,,,,,,,,"Mo-Su,PH 07:00-01:00",yes,40.9646915,-5.6579682
Alcampo,node/3307991513,Mi Alcampo,Simply Market,,supermarket,Calle del Príncipe Carlos,Calle del Príncipe Carlos,,28050,Madrid,,,,,,40.4922165,-3.6545131
Alcampo,node/3687308042,Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,43.1637931,-2.61894
Alcampo,node/3695442987,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.9944311,-3.0118645
Alcampo,node/3833453638,Alcampo,Alcampo,,supermarket,,,,,,,,,,,38.3709541,-0.4660362
Alcampo,node/3848241035,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.5199606,0.336362
Alcampo,node/3903188970,Mi Alcampo,Alcampo,,supermarket,Calle Penazuela 8,Calle Penazuela,8,22640,Sallent de Gállego,+34 974 48 82 78,,,Mo-Su 09:00-20:30,,42.7724133,-0.3304814
Alcampo,node/3918133191,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-21:30; Su 09:00-14:00,yes,40.4740599,-3.6393899
Alcampo,node/3918133192,Alcampo,Alcampo,,supermarket,Avenida de Bucaramanga 2,Avenida de Bucaramanga,2,28033,Madrid,,,,"Mo-Sa 09:00-21:30; PH,Su 09:00-14:00",,40.4720257,-3.6367924
Alcampo,node/3964611355,Mi Alcampo,Alcampo,,supermarket,Carretera de Francia,Carretera de Francia,,22660,,+34 974 45 75 99,,,"Mo-Su 09:00-13:45,16:15-19:30",,42.7354472,-0.313042
Alcampo,node/4037172210,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-21:30,yes,40.9707112,-5.6643884
Alcampo,node/4054224083,Alcampo,Alcampo,,supermarket,,,,,,,,,,,43.3918019,-5.6641756
Alcampo,node/4156062765,Alcampo,Alcampo,,supermarket,Calle del Ferrocarril,Calle del Ferrocarril,,28904,Getafe,,,,Mo-Sa 09:00-21:30; Su 10:00-15:00,yes,40.3074104,-3.735095
Alcampo,node/4182695756,Alcampo,Alcampo,,supermarket,Calle de Ortiz Campos 5,Calle de Ortiz Campos,5,28026,Madrid,,,,Mo-Sa 09:00-22:00; Su 10:00-21:00; PH off,,40.3851303,-3.7071334
Alcampo,node/4254138507,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Su 09:00-22:00,yes,38.3547252,-0.4713733
Alcampo,node/4360237994,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.642801,-0.8751628
Alcampo,node/4382019390,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6579421,-0.8927224
Alcampo,node/4392218394,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6293,-0.886154
Alcampo,node/4469321825,Alcampo,Alcampo,,supermarket,Calle Torrecerredo 17,Calle Torrecerredo,17,33012,Oviedo,,,,"Mo-Sa 09:00-21:30; Su,PH off",limited,43.3699452,-5.8551289
Alcampo,node/4489090990,Mi Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.3863467,2.1814403
Alcampo,node/4502243949,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.652128,-0.9017707
Alcampo,node/4606175494,Alcampo,Alcampo,,supermarket,Calle de Alcalá 170,Calle de Alcalá,170,28028,Madrid,+34 917 25 35 40,,,,yes,40.4290191,-3.666466
Alcampo,node/4709937120,Alcampo,Alcampo,,supermarket,Carrer de les Alberedes 6-12,Carrer de les Alberedes,6-12,08830,Sant Boi de Llobregat,,,https://ccsantboi.es/local/alcampo,Mo-Su 10:00-22:00,,41.331345,2.051514
Alcampo,node/4717202728,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.6861854,-2.9398626
Alcampo,node/4807531966,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.7659066,-2.4750442
Alcampo,node/4808733761,Alcampo Lugo,Alcampo,,supermarket,,,,,,,,,,,43.0303467,-7.5709215
Alcampo,node/4821420460,Mi Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,41.6432496,-0.9092111
Alcampo,node/4821481346,Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,41.6485916,-0.9138586
Alcampo,node/4878637224,Alcampo,Simply Market,,supermarket,Avenida del Ejército 14,Avenida del Ejército,14,,,,,,"Mo-Fr 09:00-13:30,17:00-20:00; Sa 09:00-13:30",yes,42.5089689,-0.3569006
Alcampo,node/4958162478,Alcampo,Alcampo,,supermarket,,,,,,,,,,,43.3569041,-5.8489599
Alcampo,node/4958625152,Alcampo Supermercado,La Plaza de DIA,,supermarket,,,,,,,,,,,40.031941,-3.6093147
Alcampo,node/4991078718,Autoservicio Alcampo - Merche y Ana,Alcampo,,supermarket,Calle Real 13,Calle Real,13,28720,Bustarviejo,,,,,,40.8580861,-3.7104896
Alcampo,node/5107932054,Alcampo,Alcampo,,supermarket,Calle de San Vicente Mártir 20,Calle de San Vicente Mártir,20,,,,,,Mo-Sa 09:00-22:00,,41.6446746,-0.8811955
Alcampo,node/5204958239,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.4239428,-3.6780412
Alcampo,node/5260870393,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.0745141,1.1805837
Alcampo,node/5266042531,Alcampo,Alcampo,,supermarket,Calle de la Cigüeña 28,Calle de la Cigüeña,28,26004,Logroño,,,,Mo-Sa 09:00-21:00,,42.4648315,-2.4315602
Alcampo,node/5301224721,Alcampo,Alcampo,,supermarket,Calle de Sandoval,Calle de Sandoval,,47003,Valladolid,,,,Mo-Su 07:00-01:00,,41.6537381,-4.7286009
Alcampo,node/5318369223,Mi Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,41.4103144,2.1565212
Alcampo,node/5477397955,Alcampo,Alcampo,,supermarket,,,,,,+34 922 32 63 63,web.orotava@alcampo.es,https://www.alcampo.es,Mo-Sa 09:00-22:00,yes,28.3952956,-16.5474942
Alcampo,node/5488123923,Alcampo,Alcampo,,supermarket,Calle de Juan Bravo 58,Calle de Juan Bravo,58,,,,,,,,40.4322049,-3.6740912
Alcampo,node/5552807217,Alcampo,Alcampo,,supermarket,,,,,,,,,,,43.3483987,-4.0510159
Alcampo,node/5552814323,Alcampo,Alcampo,,supermarket,,,,,,,,,,,43.3482477,-4.0516913
Alcampo,node/5592798232,Alcampo,Alcampo,,supermarket,Lugar de Palavea 1,Lugar de Palavea,1,15009,A Coruña,,,https://www.alcampo.es/,Mo-Sa 09:00-22:00,,43.3289249,-8.3912762
Alcampo,node/5790680952,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6369603,-0.8666921
Alcampo,node/5799508026,Alcampo,Alcampo,,supermarket,Paseo de Fernando el Católico 52,Paseo de Fernando el Católico,52,,,,,,Mo-Sa 09:00-21:30,yes,41.639472,-0.896598
Alcampo,node/5800474617,Alcampo,Alcampo,,supermarket,Avenida del Estadio 1,Avenida del Estadio,1,47140,,+34913687857,,https://compraonline.alcampo.es,Mo-Su 07:00-01:00,,41.5839705,-4.7257367
Alcampo,node/5813340155,Alcampo,Alcampo,,supermarket,Calle Miraflores 15,Calle Miraflores,15,,,,,,,,41.6442347,-0.8745346
Alcampo,node/5830705404,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.4893823,-3.8763957
Alcampo,node/5878277287,Alcampo,Alcampo,,supermarket,Avenida de las Tres Cruces 26,Avenida de las Tres Cruces,26,49008,Zamora,+34 913 68 78 57,,,Mo-Sa 09:00-21:30,,41.5109243,-5.7410364
Alcampo,node/5984155451,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.0775733,-2.1509926
Alcampo,node/6011096859,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.3507751,-3.6711514
Alcampo,node/6023106966,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6704958,-0.8459367
Alcampo,node/6052374051,MiAlcampo,Alcampo,,supermarket,Plaça de Sant Jaume 2,Plaça de Sant Jaume,2,08002,,,,,,,41.3823442,2.176844
Alcampo,node/6109337685,Mi Alcampo,Alcampo,,supermarket,Avinguda de la Mare de Déu de Montserrat 110,Avinguda de la Mare de Déu de Montserrat,110,08024,Barcelona,,,https://www.compraonline.alcampo.es,,,41.4154967,2.1691716
Alcampo,node/6168719794,Alcampo,Alcampo,,supermarket,Calle de las Servillas 7,Calle de las Servillas,7,,,+34 941 509455,,,"Mo-Su,PH 07:00-01:00",,42.4547107,-2.4396654
Alcampo,node/6171266789,Alcampo,Alcampo,,supermarket,Calle Alonso Carbonell 3,Calle Alonso Carbonell,3,28045,Madrid,,,,Mo-Sa 09:00-21:30,no,40.3951407,-3.6963505
Alcampo,node/6237179402,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.3559736,-3.5474044
Alcampo,node/6318337786,MiAlcampo,Alcampo,,supermarket,,,,,,+34 977 38 54 29,,,Mo-Su 09:00-22:00,,41.0754507,1.1471638
Alcampo,node/6339732806,Mi Alcampo,Alcampo,,supermarket,,,,,,,,,24/7,,41.3907371,2.1588705
Alcampo,node/6353301719,Alcampo,Alcampo,,supermarket,Calle San Antonio 5,Calle San Antonio,5,33430,Candás,,,https://compraonline.alcampo.es/,Mo-Sa 09:00-21:30,,43.591184,-5.7638034
Alcampo,node/6356688985,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6441739,-0.8747313
Alcampo,node/6379409984,Mi Alcampo,Alcampo,,supermarket,Calle Mosén Damián Borobia,Calle Mosén Damián Borobia,,50016,Zaragoza,,,,07:00-01:00,,41.6666131,-0.8317472
Alcampo,node/6578310894,Mi Alcampo,La Plaza de DIA,,supermarket,,,,,,,,,,,40.4699638,-3.7024907
Alcampo,node/6585138585,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.0825151,1.1827723
Alcampo,node/6597599498,Alcampo,Alcampo,,supermarket,Avenida de Nuestra Señora de Fátima 99,Avenida de Nuestra Señora de Fátima,99,28047,Madrid,,,,Mo-Su 09:00-21:00,yes,40.378698,-3.7486522
Alcampo,node/6660570473,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-21:30,,42.9395189,-6.3188531
Alcampo,node/6698843794,Alcampo,Alcampo,,supermarket,Calle San Marcos 9,Calle San Marcos,9,37770,Guijuelo,,,,Mo-Sa 09:00-21:30,,40.5588644,-5.6712147
Alcampo,node/6796086585,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.4384238,-3.6674315
Alcampo,node/6834686071,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-22:00; Su 10:00-21:00,yes,40.4614899,-3.6937827
Alcampo,node/6852631737,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-22:00,yes,43.4917927,-8.207942
Alcampo,node/6922981208,Alcampo,Alcampo,City,supermarket,,,,,,,,,,,40.3910238,-3.7019681
Alcampo,node/6934240220,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6461155,-0.8626507
Alcampo,node/6934766400,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6550514,-0.8872752
Alcampo,node/6939194726,Alcampo,Alcampo,,supermarket,Calle del Arzobispo Casimiro Morcillo 20,Calle del Arzobispo Casimiro Morcillo,20,50006,Zaragoza,,,https://www.alcampo.es/empresa/tienda/arzobispo-morcillo,"Mo-Fr 09:00-22:00; PH,Sa,Su 09:00-14:30,17:30-22:00",,41.6377643,-0.8904061
Alcampo,node/7091021880,Alcampo,Alcampo,,supermarket,,,,,,,,,"PH,Mo-Su 09:00-22:00",yes,41.3784,2.17852
Alcampo,node/7093474324,Alcampo,Alcampo,,supermarket,Calle Manifestación 42,Calle Manifestación,42,50003,Zaragoza,,,,Mo-Su 08:45-22:15,,41.6554808,-0.8800606
Alcampo,node/7140274232,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.7654685,-2.4655967
Alcampo,node/7147227085,Alcampo,Alcampo,,supermarket,,,,,,,,,"PH,Mo-Su 08:00-24:00",,41.655317,-0.8841706
Alcampo,node/7272699790,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.4032182,2.1816499
Alcampo,node/7504394309,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.4630031,-3.675144
Alcampo,node/7504394310,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.2196528,-8.7452889
Alcampo,node/7504394311,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6435541,-0.9354633
Alcampo,node/7678030753,Mi Alcampo,Alcampo,Doce Octubre,supermarket,Calle Doce de Octubre 20,Calle Doce de Octubre,20,,,+34 976 27 97 50,,,"Mo-Su,PH 07:00-01:00",,41.6352085,-0.8780298
Alcampo,node/7880782058,Alcampo,Alcampo,,supermarket,,,,,,,,,"Mo-Sa 09:00-21:30; Su,PH 10:00-14:30",,40.4175677,-3.6644042
Alcampo,node/7969216305,Alcampo,Alcampo,,supermarket,,,,,,+34 93 356 20 00,,https://www.alcampo.es/,,,41.4096553,2.2167758
Alcampo,node/7998849486,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.5887832,-5.5631204
Alcampo,node/8025988213,Alcampo,Alcampo,,supermarket,Avenida Cosculluela 2,Avenida Cosculluela,2,50600,,+34 976 67 75 38,,,Mo-Sa 07:00-22:00,,42.1263308,-1.1389069
Alcampo,node/8064122944,Alcampo,Alcampo,,supermarket,Calle del Portillo de Balboa 4,Calle del Portillo de Balboa,4,47010,Valladolid,,,,Mo-Sa 09:00-21:30,,41.6586908,-4.7220788
Alcampo,node/8089844030,Alcampo,Alcampo,,supermarket,Avenida de Palencia 14,Avenida de Palencia,14,47011,Valladolid,,,,Mo-Sa 09:00-21:30,,41.6600398,-4.7180583
Alcampo,node/8098673804,Alcampo,Alcampo,,supermarket,,,,,,,,,,,37.166988,-3.6031146
Alcampo,node/8142722301,Alcampo,Alcampo,,supermarket,,,,,,,,,"PH,Mo-Su 09:00-22:00",,41.4463305,1.9764032
Alcampo,node/8145380150,Alcampo,Alcampo,,supermarket,Calle de Ricardo Ortiz 62-66,Calle de Ricardo Ortiz,62-66,28017,Madrid,+34 91 725 35 36,,https://www.alcampo.es/empresa/tienda/ricardo-ortiz,Mo-Sa 09:20-22:00; Su 10:00-21:00,,40.4242378,-3.6578471
Alcampo,node/8242312719,Alcampo,Alcampo,,supermarket,Calle Mayor 91,Calle Mayor,91,34001,Palencia,,,,Mo-Sa 09:00-21:30,,42.0067142,-4.5313045
Alcampo,node/8611729932,Mi Alcampo,Alcampo,,supermarket,Calle Batalla del Salado 3,Calle Batalla del Salado,3,28045,Madrid,+34 91 530 15 22,,https://www.alcampo.es/empresa/tienda/batalla-del-salado,Mo-Sa 09:00-22:00; Su 10:00-21:00,,40.404434,-3.6956506
Alcampo,node/8872074817,Alcampo,Alcampo,,supermarket,Gasteiz hiribidea,Gasteiz hiribidea,,,,,,,,,42.8448476,-2.6826053
Alcampo,node/8933869417,Mi Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.3821997,2.1812818
Alcampo,node/8962697917,Mi Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.4107306,-3.6955084
Alcampo,node/8995655192,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Su 09:00-22:00,,41.6601646,-0.8766359
Alcampo,node/9106077116,Alcampo,Alcampo,,supermarket,Calle de Puentelarra 8,Calle de Puentelarra,8,28031,Madrid,+34 915783301,,https://www.alcampo.es/empresa/tienda/puentelarra,Mo-Sa 09:00-22:00; Su 10:00-21:00,,40.383767,-3.6078908
Alcampo,node/9199669564,Alcampo,Alcampo,,supermarket,,,,,,,,,07:00-01:00,,41.6304057,-0.9092906
Alcampo,node/9222563585,Alcampo,Alcampo,,supermarket,Calle del Doctor Montero 5,Calle del Doctor Montero,5,47005,Valladolid,,,,Mo-Sa 09:00-21:30,,41.6505976,-4.7147588
Alcampo,node/9269476394,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.3864045,-3.6501123
Alcampo,node/9422201358,Alcampo,Alcampo,,supermarket,Calle de Santa Engracia 41,Calle de Santa Engracia,41,28010,Madrid,,,,,,40.4322021,-3.697866
Alcampo,node/9507460139,Mi Alcampo,Alcampo,,supermarket,Calle de Bravo Murillo,Calle de Bravo Murillo,,,,,,,"Mo-Sa 09:00-22:00; Su,PH 10:00-21:00",yes,40.4587874,-3.7006319
Alcampo,node/9516411034,Mi Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-22:00; Su 10:00-21:00,,40.4616778,-3.6999757
Alcampo,node/9525047484,Mi Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.4510753,2.2376287
Alcampo,node/9754914402,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.4137345,2.2252206
Alcampo,node/9833796817,Alcampo,Alcampo,,supermarket,Calle de la Magdalena,Calle de la Magdalena,,33300,,+34 912 17 04 53,,,Mo-Sa 09:00-21:30,,43.4822744,-5.4337039
Alcampo,node/9913906217,MiAlcampo,Alcampo,,supermarket,,,,,,,,,08:00-01:00,,41.3898164,2.1648341
Alcampo,node/9993770698,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.2354284,-8.7101763
Alcampo,node/10011137811,Mi Alcampo,Alcampo,,supermarket,Calle de Imperio Argentina,Calle de Imperio Argentina,,28052,Madrid,,,,Mo-Sa 09:00-21:00 || Su 10:00-15:00,yes,40.4039951,-3.5613851
Alcampo,node/10118138833,Alcampo,Alcampo,,supermarket,Carrer del Batan 10,Carrer del Batan,10,,Reus,,,,,,41.1527744,1.1112449
Alcampo,node/10133096043,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.5061407,-3.3331142
Alcampo,node/10171097572,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.3854996,2.1829056
Alcampo,node/10233530647,Alcampo,Alcampo,,supermarket,,,,,,,,,Jun-Sep: Mo-Sa 09:30-22:00; Oct-May: Mo-Sa 09:00-21:00,yes,41.5547068,2.4333527
Alcampo,node/10250497195,Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,43.5545518,-5.9289249
Alcampo,node/10265926077,Alcampo,Alcampo,,supermarket,,,,,,,,,Sep-Jun: Mo-Su 09:00-22:00; Jul-Aug: Mo-Su 09:00-23:00,yes,37.9308587,-0.7373666
Alcampo,node/10311301265,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.8306985,-0.769285
Alcampo,node/10723318566,Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,41.7009832,2.8410261
Alcampo,node/10726525792,Alcampo,Alcampo,,supermarket,Plaza de San Juan 3,Plaza de San Juan,3,47002,Valladolid,,,,Mo-Sa 09:00-21:30,,41.6514727,-4.7178074
Alcampo,node/10761816203,Alcampo,Alcampo,,supermarket,Paseo de la Democracia 7,Paseo de la Democracia,7,,,+34 91 727 18 44,,https://www.alcampo.es/empresa/tienda/soto-henares,Mo-Sa 09:00-22:00; Su 10:00-15:00; PH 10:00-15:00,,40.4619903,-3.4404532
Alcampo,node/10922657173,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.2970586,-3.8383331
Alcampo,node/10926005045,Alcampo,Alcampo,,supermarket,,,,,Barcelona,,,,,,41.4187499,2.2052539
Alcampo,node/10959341329,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.379305,-3.6222867
Alcampo,node/11078801083,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.3543581,-1.6436179
Alcampo,node/11139240257,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.4054162,2.1347741
Alcampo,node/11206154580,Alcampo,Alcampo,,supermarket,,,,,,,,,,,43.4875076,-6.1110866
Alcampo,node/11230609308,Alcampo,Alcampo,,supermarket,Carretera de Tordesillas 17,Carretera de Tordesillas,17,49800,Toro,,,,Mo-Sa 09:00-21:30,,41.5255287,-5.380681
Alcampo,node/11302718669,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.4406293,2.1666292
Alcampo,node/11329557269,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.3937344,2.1420149
Alcampo,node/11353784810,Alcampo,Alcampo,,supermarket,,,,,,,,,,,43.2112818,-2.4189146
Alcampo,node/11360332929,Mi Alcampo,Alcampo,,supermarket,,,,,,,,,08:30-22:00,,41.3850787,2.1800343
Alcampo,node/11365044193,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.4276547,-3.6965005
Alcampo,node/11430021113,Alcampo,Alcampo,,supermarket,Mamariga kalea 139,Mamariga kalea,139,48980,Santurtzi,,,,,,43.332568,-3.0402558
Alcampo,node/11468827387,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-21:30,yes,41.6435785,-0.8826339
Alcampo,node/11536979302,Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,41.6394438,-0.8814953
Alcampo,node/11641440675,Mi Alcampo,Alcampo,,supermarket,Carrer de Josep Ricart 35b,Carrer de Josep Ricart,35b,08980,Sant Feliu de Llobregat,,,,Mo-Su 09:00-22:00,,41.3825478,2.0517285
Alcampo,node/11663957002,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.6585749,-3.7536228
Alcampo,node/11682311788,Alcampo,Alcampo,,supermarket,Calle Duques de Nájera 49,Calle Duques de Nájera,49,26005,Logroño,+34913687857,,https://www.alcampo.es/empresa/tienda/duques-de-najera,Mo-Sa 09:00-22:00,,42.4599521,-2.4582765
Alcampo,node/11801819869,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Fr 09:00-22:00; Sa-Su 09:00-21:00,,40.4258755,-3.6669976
Alcampo,node/11868621563,Alcampo,Alcampo,,supermarket,,,,,,,,,"Mo-Sa 09:00-21:30,Su,PH 10:00-14:30",,40.4272861,-3.6852954
Alcampo,node/11988834303,Alcampo,Alcampo,Zaragoza la Vieja,supermarket,Calle Zaragoza la Vieja 4,Calle Zaragoza la Vieja,4,50007,,+34 638 096 345,,,"Mo-Sa 09:00-21:30; Su, PH off",,41.6343456,-0.8754844
Alcampo,node/12135425983,Alcampo,Alcampo,,supermarket,,,,,,,,,,,42.8220096,-1.6517418
Alcampo,node/12299016201,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.3998216,2.1647072
Alcampo,node/12323872388,Mi Alcampo,Alcampo,,supermarket,,,,,,,,,"Mo-Fr 09:00-21:00; Sa,Su 10:00-14:30",,40.4713559,-3.6890251
Alcampo,node/12553459129,Alcampo,Alcampo,,supermarket,,,,,,,,,09:00-21:00,,41.6575125,-0.8938606
Alcampo,node/12643576729,Alcampo,Alcampo,,supermarket,,,,,,,,,,yes,43.4266061,-4.8627635
Alcampo,node/12736248983,Alcampo,Alcampo,,supermarket,Carrer Priorat 16,Carrer Priorat,16,08740,Sant Andreu de la Barca,,,,,,41.4523615,1.9618597
Alcampo,node/12966838679,Alcampo,Alcampo,,supermarket,,,,,,,,,Mo-Sa 09:00-21:30,,43.389273,-5.1867442
Alcampo,node/13009198802,Alcampo Supermercado,Alcampo,,supermarket,C. de la Cruz 2,C. de la Cruz,2,50400,,,,,Mo-Sa 09:00-21:30,,41.3372348,-1.2260388
Alcampo,node/13009202705,Alcampo Supermercado,Alcampo,,supermarket,C. de la Cruz 2,C. de la Cruz,2,50400,,,,,Mo-Sa 09:00-21:30,,41.3372348,-1.2260388
Alcampo,node/13009230001,Alcampo Supermercado,Alcampo,,supermarket,C. de la Cruz 2,C. de la Cruz,2,50400,,,,,Mo-Sa 09:00-21:30,,41.3372348,-1.2260388
Alcampo,node/13160623662,Mi Alcampo,Alcampo,,supermarket,Avenida de la Osa Mayor 62,Avenida de la Osa Mayor,62,28023,Madrid,,,,,,40.4590783,-3.7826891
Alcampo,node/13296575548,Alcampo,Alcampo,,supermarket,Carrer de Nàpols 146,Carrer de Nàpols,146,,,+34913687857,,,,,41.397097,2.1774099
Alcampo,node/13336030994,Alcampo,Alcampo,,supermarket,,,,22880,Canfran,,,,,,42.7519535,-0.5152705
Alcampo,node/13514976344,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.4332146,-3.7166148
Alcampo,node/13550647482,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.717134,-1.0253684
Alcampo,node/13621020843,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6514842,-0.9134854
Alcampo,node/13684088398,Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.6603845,-0.8694107
Alcampo,node/13690649804,Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.3338474,-1.088455
Alcampo,node/13878759802,Alcampo,Alcampo,,supermarket,,,,,,,,,,,43.2873521,-5.6407429
Alcampo,node/13914542608,Mi Alcampo,Alcampo,,supermarket,,,,,,,,,,,40.3983566,-3.7081296
Alcampo,node/13983375075,Mi Alcampo,Alcampo,,supermarket,,,,,,,,,,,41.2200286,1.5363289
